,0,1,2,3
59,78.34826877328078,29.49462640753521,1.0291312004116109,-8.293299069438902
60,87.56392731188316,20.37585420741948,1.0240607138506463,-8.20133705907316
61,34.71828438259331,-9.048391397163154,1.0110173033864005,-2.3315965348034977
62,2.2673328635049756,3.4865564350004234,1.0283590312258406,-2.36139072621494
63,0.0,0.0,1.0201779647107352,-2.3624444941513407
64,9.814007570867034,-7.15604718709067,1.1103894102101988,-8.586526203034657
65,4.029332039450651,-9.985735923856037,1.0954111552260302,-7.066565769458547
66,51.51199368100788,-7.977956956332246,1.0759182479839493,-4.169551429579388
67,1.4682928794354666,-5.954743344379779,1.1135070316000906,-6.5199357482014815
68,37.49867487607128,-6.418692095904095,1.0373449212965733,-5.709497429203306
69,18.89097619075619,-5.64781762404003,1.054294158208999,-5.804250434954498
70,18.064751108489872,-3.067599244838078,1.0675085720183124,-4.092771882242815
71,0.0,0.0,1.0546593044988082,-5.405283581708404
72,69.9765876626443,16.181547946589177,1.02538448462376,-2.5686326634339642
73,0.0,0.0,1.0547697748259917,-2.494294219368706
74,0.0,0.0,1.0402943886007967,-2.553444593371737
75,21.014949850430753,6.537984397911785,1.0272136685880593,-2.4724938971009998
76,0.0,0.0,1.0382657297869702,-3.3841468457281536
77,28.71256808947146,-3.047702758100172,1.0407164984279478,2.6205821518736805
78,0.8037011963715486,-6.4296095709722785,1.05159419213734,2.646371691702995
79,18.229837776922068,-23.276516031551125,1.0452197126431733,2.659740372638422
80,12.607994657646486,-4.5101769507033715,1.055641828140315,-4.368531682881495
81,25.204095455197148,-6.415587934050173,1.073760092105602,-4.827383379296722
82,0.0,0.0,1.021276614119371,-6.997106114309778
83,-2.1000000000000227,-0.09999999999999964,1.0164427812798666,-7.096966192912854
84,45.904253441412834,11.74021827146107,1.0200643237614058,-6.974438940252053
85,8.587026135829547,-0.5481080512231884,1.0634584259119857,-5.717633764043125
86,6.837648475286414,-2.5039276106682706,1.0719613666338177,-4.0878462167041745
87,7.445587507231721,-1.6545750016070144,1.0526996471740169,-3.896298325929875
88,0.0,0.0,1.0649369449880361,-1.439069718657341
89,161.78497488415815,17.53540372937956,1.0466336567989785,-6.45702939933848
90,3.5342750657038096,-40.39171503661515,1.023185569447348,-6.4073143394849374
91,0.0,0.0,1.0649327697312823,-3.7444942232892586
92,2.9995676889257084,-2.1201586805280996,1.0683516629333234,-3.868618341776573
93,1.6155294406344183,-5.061992247323971,1.067663875630985,-4.334738089011677
94,10.859005376652362,1.8846207678487552,1.045875432799813,-4.392811781336367
95,-14.639999999999986,6.712073682495699,1.0354843331834087,-3.54700003546618
96,5.991762136389298,-2.663005393950371,1.0389380108434323,-5.311003348178217
97,0.0,-0.22995599140386958,1.0431339366872445,-4.30265911621028
98,0.0,0.0,1.1139165204066974,-3.2687306382389982
99,1.9570033419230413,-0.3261672236538402,1.1250378282103024,-3.2928350698995916
100,0.0,0.0,1.1377277516909052,-3.396878441158532
101,32.378862779574774,2.210161281882254,1.0231291992256042,-8.195854667073087
102,25.408793581626583,0.09772612916010104,1.0190318351935082,-10.035851048047837
103,8.072461994896003,-1.3141217200998483,1.039059197622182,-10.278244925807533
104,0.0,0.0,1.0337695472902175,-9.604891212391578
105,15.12784424662459,7.3958349650170305,1.0789217346456281,-5.245442234466426
106,0.7155413545992815,-4.191027934081372,1.087455595927362,-5.235332098254299
107,0.0,0.0,1.0595024814999006,-4.163528915639041
108,10.098987500946237,-5.7553369629048525,1.0726029647154027,-4.587127522604504
109,8.754705886887677,-4.124117648011904,1.0326074289176799,-4.407454823843439
110,47.92400788256782,9.199697941742755,1.0430693583094777,-2.7179047258918865
111,88.58648373661629,-5.42366226958875,1.03720341247204,-1.9277545316854614
112,0.0,0.0,1.0465520961100556,-1.1544430021242247
113,0.0,0.0,1.0248805790979878,-3.657471428112192
114,25.081512286574934,-3.297569344450082,1.0404459108227324,-4.042200361830473
115,8.033817776055002,-0.5857992128373608,1.0436119313191567,-4.084819591302969
116,50.36323681969952,-4.4092327954990935,1.0370384061346447,-3.815485013310112
117,18.681821932739695,7.511247993575786,1.0123835830458483,-4.317702502595712
118,27.554571332540945,-2.542237236038005,1.004988209336764,-17.400900726755555
119,89.40159953996044,8.228505430294867,0.9808691614669659,-17.452883336596212
120,-4.489999999999981,0.41397559897908565,1.0605185197538642,-2.6640712288293327
121,36.06620282078745,2.7669838142932193,1.052793325292747,-2.6144043323373696
122,20.43192783410268,2.1136477069761668,1.055909063723312,-4.270050112275746
123,-37.18999999999977,0.5907778726208299,1.0674443908925437,-0.8892862079745264
124,0.0,0.0,1.0479814753535999,-2.756223912163138
125,0.0,0.0,1.0460695617722284,-2.445228151056177
126,27.242078771312663,5.1358017355754555,1.0187999559604608,-4.614895609312151
127,0.0,0.0,1.0426824772136338,-1.6064794045517334
128,0.0,0.0,1.0468268631608668,-1.3942999981293402
129,0.0,0.0,1.0542146225988327,-0.44850191891392455
130,0.0,0.0,1.052932067904711,-1.2030460766280373
131,14.317100681461852,-2.5431691999965267,1.0388735191599667,-8.918077191413708
132,32.8147480589314,-11.315430365148764,1.0230828865080843,-10.062481037973996
133,24.420375764661003,7.161744815597643,1.0216696415833357,-5.760348428730493
134,54.92864852888579,-5.231299859893852,1.0156424371140997,-4.0950582926101475
135,111.87622224480401,-3.4458795352609073,1.0129216826032224,-4.03702410788491
136,0.0,0.0,1.014159914721796,-3.5487932151524104
137,0.0,0.0,1.023098570123654,-4.1112194041453165
138,0.0,0.0,1.0082384405496903,-4.155937489071457
139,0.0,0.0,1.0651422948417506,-0.48356797749013003
140,21.88350367824046,-2.67122580109978,1.1007826262547944,-1.2297145883031466
141,17.891686592724,-15.748969635509454,1.1072163537639286,-2.9048298169563074
142,-6.558878294948954,-3.0540130364139486,1.0678882341365596,-3.018418794069928
143,-0.2999999999999545,0.7999999999999972,1.077062102151665,-4.071731466630285
144,0.0,0.0,1.0742467900630186,-4.514511088734971
145,16.54417482574354,-0.32869221508101987,1.0157200276518135,-3.806669652057894
146,11.0681998388809,3.053296507277473,1.0252254793648152,-2.5270994209567466
147,0.0,0.10924614392507692,1.0302208358721796,-2.5419424692989296
148,0.0,0.0,1.052837803599292,-2.094121951173445
149,0.0,0.0,1.0421042096640656,-3.5894236021095
150,10.228921817629953,5.169455112135537,1.0354462694455795,-3.289385788329079
151,0.0,0.0,1.0314749963413614,-3.0798489256463784
152,0.0,0.0,1.0280594439998194,-2.6888088448746923
153,0.0,0.0,1.0320005774802261,-2.1084471602493804
154,5.815058801199484,2.8641334393975484,1.0359726412083654,-2.1406940087694237
155,0.0,0.0,1.0271880690431638,-2.188185564998757
156,0.0,0.0,1.0332010473509903,-1.8600803736537141
157,22.611604438006907,-0.3460959862960209,1.017904176485654,-5.782017908521842
158,57.80293121590921,0.0,0.9958043671764523,-5.776885487318692
159,25.54049411570122,-2.0230094349070953,1.0074779743598266,-5.953998567092269
160,15.148822689974622,-2.606249064941693,1.0073584669124993,-5.612636411852618
161,0.0,0.0,1.016317921345696,-5.318607504945269
162,111.21737794477121,82.54302544512697,1.0043749876481345,-8.00852799722124
163,0.0,0.0,1.0251747155863185,-8.09582077611895
164,0.0,0.0,1.0119120374068573,-8.225353444811038
165,61.95375078415145,12.873506656447042,1.0045547790562348,-8.16970089763515
166,10.043635218262352,0.11159594686957774,1.0444991373823662,-6.101920843780201
167,-12.722970456790199,-10.02145644625309,1.0581691951495922,-5.671525724082805
168,11.616228506911284,5.280103866778461,1.03668957427754,-6.589822389282151
169,0.0,0.0,1.032747708283743,-3.573011932054182
170,0.0,0.0,1.0201583555798743,-4.641832693042445
171,0.0,0.0,1.0188432643365495,-4.793692024661665
172,215.08493520543925,15.959260468686892,1.0220585738338952,-18.122028592063884
173,32.53670045270633,6.82869021846923,1.024743219543714,-18.1418481518403
174,0.0,0.0,1.0282157309726814,-7.565705129160443
175,0.0,0.0,1.0224182727759865,-15.432577060416877
176,64.54806457006998,-15.300281972164953,1.0494114775407324,-5.441560179923286
177,64.53997684504998,-6.196481567417511,1.060226630911071,-5.154475069499771
178,0.0,0.0,1.0641685108299193,-2.188023283429465
179,7.970887981663509,-9.773826929896938,1.0363222542914994,-2.482666902139076
180,22.86297762007689,-3.790752766023097,1.0362998356704143,-2.9040359129557145
181,0.0,0.0,1.0215457150756235,-3.113444588341586
182,0.0,0.0,1.0145752222787239,-1.387690429757997
183,69.3553119328235,3.061524805184064,1.0287855919819608,-1.0799176848127743
184,0.0,0.0,0.9953920361346329,-1.5151632341448276
185,110.94362285270108,-33.82164813179409,1.0250427858848892,2.5412353374953844
186,0.0,0.0,1.0259055896656049,-2.394362787265925
187,0.0,0.0,1.0218249858107664,-2.4420730469189307
188,0.0,0.0,1.0497449218042978,-3.853846282701821
189,5.167388372358346,1.5971927696380668,1.051220722126668,-3.8857275765518575
190,26.11887074387778,3.7443136381083413,1.0059496775594439,-9.54853580872802
191,0.4949886182860155,0.5774867213336243,1.0111884628571237,-9.619597127662725
192,-0.6999999999970896,0.19999999999998863,1.0216723879406902,-9.113176946578042
193,5.133158659489709,-8.884313064505477,1.0195961583698017,-7.687749307221793
194,0.0,0.0,1.0297444352742522,-10.854586766786056
195,9.265522312001849,-2.385183961506243,1.0092291068621744,-9.140215743817935
196,0.0,0.0,1.007365496947044,-10.978411691160346
197,0.0,0.0,1.0692343814757879,-1.960664152197375
198,42.807112148985425,10.161284196981393,1.081986842685938,-2.056496198701188
199,-7.3967826483439865,7.532337789735784,0.999829321148908,0.9872054676865503
200,10.646983882777931,-5.536431619044526,1.024088679490362,-0.8104664944238827
201,9.434155892085982,-14.890053275456864,1.0208592941368781,-1.9603592520118223
202,-20.58,104.4071701198684,0.9941408039368486,-1.8803115572323206
203,0.0,0.0,1.0143259569759653,-0.7578403232907934
204,0.0,0.0,1.0319349530806181,-3.727283223429895
205,0.34507327120513764,2.7605861696405682,1.0348321728482743,-3.7075498605565294
206,46.768332128192014,7.923105678187838,1.0387408151303794,-3.793437750157757
207,0.0,0.0,1.0353184364657197,-12.071446257100245
208,157.13726088040357,5.3018314869913645,1.026783574345447,-12.227820522715966
209,0.0,0.0,1.0287220706442777,-12.159607649345245
210,0.0,0.0,1.0311609068765104,-7.384531670166009
211,73.35911807292973,-7.274560095642967,1.0336537503966445,-7.469226276066853
212,0.0,0.0,1.0259393788574402,-7.236467990007418
213,-5.79999999999859,20.62025811600614,1.091396691872199,-5.723239821672291
214,-13.350000000000001,-7.916996112278127,1.075528307389272,-5.713552725671605
215,0.0,0.0,1.0680570814591428,-5.877171518158815
216,0.0,83.94943436156478,1.0310431611077888,-6.627486977382616
217,0.0,0.0,1.0327752161546706,-6.652192862962172
218,0.0,0.0,1.0270538088267434,-6.689019289534962
219,0.0,0.0,1.0082001034122878,-6.8913046910749465
220,33.17583857772297,-1.4600613554987873,1.0440086372507713,-6.851058857056451
221,71.95324586794413,7.045181377118055,1.0167257111485133,-6.786694582511356
222,0.0,0.0,1.0292803419296033,-6.730435854153254
223,0.0,0.0,1.0306870626125657,-5.65736684333146
224,89.70276898283919,8.616187020719977,1.0133941816432928,-6.674985561932828
225,82.6149874811963,21.225556030605844,1.0292277708609765,-6.6875274124107325
226,97.39321188553731,9.972921143260436,1.0022571297474077,-6.793416700059884
227,0.0,0.0,1.0195680002792624,-6.570565060918279
228,0.0,0.0,1.0451947167521642,-6.6458971158649
229,15.470141006626363,-7.002274350368708,1.0677543190543206,-1.2651350797270469
230,14.99009795095435,5.325429535207498,1.0584309472535662,-1.2478689819033006
231,0.0,0.0,0.9560140095332144,0.33181499117570973
232,-20.700000000000003,79.19639097615303,0.9414254138002193,0.3686886607736622
233,11.819999999999851,-4.326497171390059,1.0363134089170758,-7.718569670974268
234,3.617411362525445,-1.379234170400565,1.0563509089657008,-6.655629902218135
235,12.49133368958428,1.681525688982049,1.038419301783282,-4.410826565616827
236,7.102294532145152,5.281193370056696,1.0199063827749564,-4.283822914919029
237,0.0,0.0,1.0147996133069879,-15.391078869355116
238,13.594357829595538,-4.4667175725813895,0.9904493934751485,-19.72454942594195
239,0.0,0.0,0.9886649528028716,-20.091000289569234
240,20.421367045294573,-8.168546818117953,0.9930569582172439,-20.362690490369314
241,-12.810996712510349,21.936760643528885,1.0573616785374504,-5.250561570439968
242,6.611235417952912,-2.141667811449535,1.070955840705424,-6.961375984757495
243,16.16929443526351,-1.1677823758801225,1.0685394870674545,-7.342725637401048
244,0.0,0.0,1.0357170992499791,-9.043959024451743
245,0.0,0.0,1.0458025551596637,-8.876415247446543
246,28.541347684331413,8.127668545870094,1.0426608178375458,-9.260916153183807
247,23.94119965895152,-5.3647504252498734,1.0575837026225405,-4.006096923722771
248,53.85174187985831,21.68526518652015,1.0325761460447238,-4.175613821760296
249,0.0,0.0,1.0514532901101035,-4.140703647409913
250,18.8791305138634,-0.9832880475970427,1.037254815625998,-12.449421576166202
251,24.984566515018287,-6.740440606569659,1.038819930612005,-13.60671575273312
252,0.0,0.0,1.052826536483856,-14.259136034443376
253,74.88872283658566,-13.5075365116295,1.0166051906673577,-3.4835480301595254
254,53.772682194302206,-3.960344842460888,1.0078917410559036,-2.8821872229710843
255,0.0,0.0,0.9956238874795583,-2.8606704708552617
256,0.0,0.0,1.0187607573744915,-4.040882521390045
257,0.0,0.0,0.9786865635917145,-0.8381449177988355
258,0.0,0.0,1.0117238488705442,0.6194851654116357
259,31.931440576135174,1.0041333514507924,1.0298770526217722,-11.881729113799993
260,0.0,0.0,1.026680191699721,-9.864786534606607
261,0.0,0.0,1.0219764027450393,-10.433580819417562
262,0.0,0.0,1.0508100331517483,-4.721402680252184
263,21.5564694690529,-0.8509132685152475,1.047352105709784,-4.923085705730961
264,0.0,0.0,1.058138574374661,-7.1661430390072205
265,2.2044583910251276,0.8397936727714707,1.0364893796927936,-7.146204168802691
266,0.0,0.0,1.0756972045699849,-5.2104365686358465
267,29.729842899112555,11.241596846226898,1.0788829700021456,-5.291886555996392
268,0.0,0.0,1.0630662815175487,-5.36226075961676
269,30.29860831365977,6.258401061510025,1.048922789411258,-5.281696107214226
270,0.0,0.0,1.038933625431687,-5.105322892659312
271,0.0,0.0,1.0186451139372636,-5.081994683044315
272,0.0,0.0,1.0072193499556221,-5.139759630846501
273,7.1085192304467455,5.133930555322522,1.0349698396316211,-6.194728478189512
274,78.19258868878615,-13.747185245396867,1.0298860289250213,-8.513011764863862
275,80.99239266829318,-4.3973142484047685,1.0330996668094683,-11.827874455306304
276,0.0,0.0,1.0272526158438227,-6.210420229038621
277,12.2003228387548,0.33889785663205885,1.0418778367499453,-7.846811499754713
278,58.2957364766371,-55.64593027315295,1.0504010034823932,0.16337015005016536
279,5.7690656006061545,-10.45643140109855,1.0704730555928381,-1.5756864156890449
280,6.335567794969393,-23.26881262880289,1.0680692459839276,-2.8769750346333627
281,-3.1400000000000006,0.5541668847293977,1.0769467762443685,-6.0130094580774065
282,0.0,0.0,0.9996349429228031,-3.8940575640422597
283,41.19600628739818,62.504285401569625,0.9904213029812414,-3.9005749270214665
284,28.313445012666307,-0.4238539672554822,1.0034606734648341,-3.789221905570407
285,0.0,0.0,0.9977172845290839,-4.1961108837506735
286,0.0,0.0,1.0022828634726244,-4.195173623307782
287,51.77041297667893,-22.304249069004157,1.0710728940684582,-1.9930042080036297
288,8.983332508278181,0.7985184451802709,1.0402066246511745,-1.9868904242046441
289,41.24123665682373,5.183954328371684,1.01558737651394,-10.854343570295166
290,0.0,0.0,1.0217015889300378,-8.762833425455714
291,20.756305441773293,24.59277895944556,0.9942615125842634,-2.7254356846193977
292,13.682432036943737,-7.2143732558431495,0.9856802331160396,-2.770905074662225
293,32.92390489668287,5.43404255576327,1.0301655439063189,-5.761492736785751
294,27.48016736749105,4.80422506424668,1.0395298864033156,-5.726877951366797
295,24.629412729820615,2.78419448250159,1.0030630172761121,-5.989561582135737
296,14.633744420162657,3.6332055112127506,1.0067430279478593,-5.878100725806455
297,6.92393239316516,-4.837267836320748,1.0378300851820388,-9.067565738395059
298,34.87342436546896,-8.47391620095459,1.054343503250017,-1.0522796384998259
299,7.079067462305829,2.7652607274631507,1.0541182996480516,-1.9369901164607055
300,0.0,0.0,1.0452572658300268,-2.7229947946529993
301,0.0,0.0,1.0305141102937632,-3.6088865172504696
302,28.215608253527535,4.466563468705047,1.0380004348132672,-3.5942271175547034
303,2.2394820198096568,1.8811648966400298,1.0390187353683205,-2.580700656276343
304,36.157489055949554,0.17767807889902087,1.0371120595507237,-3.984461270919276
305,0.0,0.0,1.0399949394368364,-4.135029180278192
306,13.214262930961922,1.7933642549163693,1.045196723302853,-3.545791302550517
307,62.26596525707646,0.40106901936924544,1.029217336649837,-4.272863835199929
308,159.54370865247984,13.441011071407502,1.0183504608366631,-1.8210549160357032
309,0.0,0.0,1.0547302035673791,-1.7963316589696126
310,61.936140727579186,-0.6959116935683198,1.038743103376151,-0.93032028472737
311,0.0,0.0,1.0212156755565358,-1.7733829661567588
312,33.79050189179816,1.0086716982626243,1.0182942816817768,-5.756236406401012
313,20.71682323969935,89.93690671846878,1.0040313814434128,-5.824293561113551
314,29.88619861913685,4.652941102380666,1.0209903969659153,-7.461285056838483
315,45.864800239120086,7.040649159514054,1.018751653002767,-7.283525332416628
316,104.3841227913108,22.58881928285754,1.038441109878347,-7.22260563187655
317,39.71837202494862,5.434105625303758,1.0179625370872116,-6.728011290005402
318,70.31660005563754,9.803756738526317,1.0032621607198215,-5.8601022205084865
319,10.731260495820607,0.471703758058041,1.0974926470711126,-7.527899214499886
320,9.771429277203424,-0.8707214207408782,1.0714578519647717,-8.51590240615548
321,-1.5999999999985448,-0.8000000000000114,1.062033161943962,-9.208376728780632
322,0.0,0.0,1.0159651244318175,-2.6097574162988075
323,0.0,0.0,1.031427827660284,-2.675812889776715
324,0.0,0.0,1.0479964194478284,-6.08521866966506
325,8.20574242401517,3.4190593433397254,1.0361031579390636,-5.941688090428585
326,0.0,0.11099275668676967,1.029469017639916,-5.7213097170535665
327,26.98487266752636,3.72961654754441,1.0208406979917082,-6.051172081139921
328,16.383321729532327,-2.1032642760885096,1.0333999439632742,-6.012485607704382
329,0.0,0.0,1.0513664051162837,-5.100545289177781
330,0.0,0.0,1.0196541586050647,-5.935346773601756
331,20.251928048135596,-2.26345078185053,1.0337693707345974,-3.6448559511861514
332,33.63297305975493,-5.421940241371033,1.0274152909318155,-3.2667282323460105
333,52.93566361735202,-13.701996531179539,1.06525411693825,-1.0983745136760208
334,0.0,0.0,1.0526044910814827,-1.0518224924813042
335,0.0,0.0,1.0518527173574104,5.396294137133393
336,0.0,0.0,1.0430528925861993,5.296364559079484
337,0.0,0.0,1.0564327841838537,3.436952265868428
338,200.62395344518518,-1.7190560527057066,1.0266189492112736,3.4950597480581562
339,0.0,0.0,1.062416573520878,5.317083892056365
340,0.0,0.0,1.0484488487019583,5.395775327125882
341,82.85210827373703,-12.782363551241025,1.0324747011961242,-0.23111818454849173
342,0.0,0.0,0.9984245138325325,-5.693508709908942
343,2.615581803630448,-1.1889008198320568,1.0031553216110691,-5.632074492516933
344,0.0,0.0,1.0273961114636119,-5.615968511535067
345,11.683996133965138,-1.8998367697504008,1.0010992501969624,-5.582224164150591
346,30.578346863858314,12.504156710127972,1.0563250012194263,1.246140124927625
347,5.3682177211253475,-4.079845468055268,1.0309738712612113,1.2118609574523782
348,28.993122917858273,0.0,1.0496741705149255,-4.619474000527065
349,0.0,0.0,1.0656415563183679,-4.263692489765794
350,-1.223797783030932,1.4563388026106594,1.0528231933716459,-3.4165184763343652
351,100.29092450686585,6.699804823171938,1.0097215914215856,-3.757384396814642
352,42.338563695460834,12.97077384889846,1.0235655449950274,-3.6230218933239233
353,0.0,0.0,1.0446739763485289,-4.442254770121075
354,2.889613023592574,0.2222779248917135,1.0542681605133568,-4.4017987023061105
355,31.764520775479923,2.5913161685259922,0.9842512063749582,-22.320311254692246
356,26.506768547456886,0.447371621054117,0.9773196241333866,-24.57683030141838
357,26.40085171436658,-3.11276417592984,1.0079993583417937,-11.089491508984976
358,27.885395122849786,-8.481807683200088,1.0352091898874636,-12.511313518697069
359,0.0,0.0,1.030028755216576,-11.629776921099717
360,9.408500839590488,-8.274946521567529,1.0480204661832302,-4.482737455511327
361,-13.989999999999995,6.514159803594254,1.0391845457846702,-3.4394988597029106
362,0.0,0.0,1.04240010782493,-3.765261742091084
363,19.120201671998075,-5.493096612949728,1.0546314480871746,-14.384470095830986
364,9.422862609384083,3.331315063923739,1.0660676947893475,-14.901631454526003
365,6.435035789698759,2.0109486842808053,1.0590451771673874,-14.639413628076266
366,96.1568199753674,-4.802731709715495,1.0234955544189417,-4.499736359990901
367,84.38241261748271,-4.268371066253984,1.0340074270678665,-4.0385789399232435
368,69.10051488866156,-4.754115424339801,1.0250240743439116,-2.3071297563707986
369,0.0,0.0,1.0553555666376964,-9.043194440405404
370,24.474770519017966,5.07966935300373,1.0558799579834854,-9.916699826714094
371,18.831234169352683,-5.879435102648472,1.0551907204078455,-9.86842011397982
372,0.4588496696887887,0.0,1.062768863633164,-9.837440274339997
373,-24.99,-102.62564525707822,1.0205042358997047,-15.267058414894295
374,13.655976305803051,-0.5172718297653329,0.99366707091202,-16.271270830999537
375,54.01928730035797,10.64695496583795,0.9889719491754645,-16.681891372057656
376,10.915371318908,0.718669556873266,1.0073550773970168,-17.176543285222813
377,-10.029999999998836,2.9000000000000057,1.0215379964631124,-15.461402110475346
378,-4.30000000000291,-5.599999999999994,1.1038504556913054,-9.038037575356535
379,0.0,0.0,1.0996597939791284,-9.247178277563073
380,0.0,0.0,1.1099094697202416,-9.184787098720205
381,0.0,0.0,1.0457329136688547,-6.243717307334377
382,0.0,0.0,1.0576603322249134,-9.085432053685883
383,15.024169611580874,0.7465425893952755,1.0713936828471973,-2.215923362512851
384,14.456170788903819,1.2680851569213871,1.0650215720002225,-2.1474827739888878
385,0.0,0.0,1.0712586383487954,-3.609056141631423
386,11.69491254477667,67.57813492432155,1.0338505545403238,-3.4462716051101094
387,0.0,0.0,1.0539310063456315,-3.7433991242461557
388,-2.5,-0.09999999999999432,1.031465331379654,-9.41204551227543
389,-13.199999999999818,16.099999999999994,1.0330323475250527,-9.369272570646888
390,10.91686798171213,-0.8004949896729556,1.0186462513044299,-10.750362462974941
391,0.0,0.0,1.0267239264590768,-9.397863409883
392,24.132703638730163,0.10182575374989256,1.0377770156590296,-9.71048933419296
393,0.0,0.0,1.0264994944655859,-9.970176919304977
394,0.0,0.0,1.0228447145773547,-8.466175697759333
395,0.0,0.0,1.0134543704581584,-7.822906515009116
396,0.0,0.0,1.036893669944538,-7.078707930303572
397,42.04493678075232,-17.518723658646877,1.0376844798476799,-7.2733155291778635
398,67.27490576970376,15.161709058935713,1.0352674720298323,-7.315681856734899
399,43.09730761928222,-19.913928348220168,1.0440548990564409,-6.898045848964429
400,-20.279999999999774,2.805539331053282,1.0216402538026923,-17.8828053246719
401,3.147065343855047,7.117793809385461,1.0240997387239394,-18.58683618804019
402,10.603938370815627,-8.949529899687235,1.0348984990479577,-18.843276289417716
403,0.0,0.0,1.027156521555683,-12.592715731575685
404,-24.0,-41.40369529858981,1.0472934468362147,-12.719779611761327
405,0.0,0.0,1.01463866277545,-10.31523459959324
406,0.0,0.0,1.034924074076732,-14.694034287949565
407,-28.0,5.155289677301937,1.036985049281865,-12.246248784723136
408,19.294246776142245,-7.437447081306544,1.0765795477111497,-7.862210322171879
409,-19.220000000000084,10.60173717994357,1.0720669235860887,-6.757786566561741
410,0.0,0.0,1.0142124271521162,-0.10440219067345366
411,-10.599999999999909,-2.0999999999999943,1.027361374672145,-0.08220894197917424
412,10.31523408632711,0.990262472287398,1.0442851395984885,-8.677857415444475
413,12.400219160791494,-3.2539582194985,1.03472818172527,-8.187214836272213
414,12.105618930436322,10.352391361198983,1.0484303803352424,-4.798574831853278
