,0
1326,0.816178630206801
1327,0.6052497699813689
1328,4.49622886358426
1329,0.1392730243834839
1330,2.4990056884339347
1331,0.5630102395945965
1332,7.398285314193349
1333,7.5832987513565735
1334,4.974747457843842
1335,7.999242485391438
1336,1.4453429599627234
1337,1.7899813002633118
1338,1.0575881513389893
1339,7.713461757762603
1340,5.8725326673093
1341,2.7292927256677344
1342,1.9771084803733108
1343,0.8709059662279268
1344,0.23410070787802095
1345,115.42391342806826
1346,5.12672118881948
1347,10.819806436586346
1348,8.755924877194763
1349,0.7382321083645119
1350,5.491622006933039
1351,0.5530782987699956
1352,63.212701706400495
1353,0.05063512398770245
1354,15.895857699777087
1355,12.994245608202466
1356,4.059623137623892
1357,24.40479375
1358,0.7692951413164683
1359,26.04583005566372
1360,24.40479375
1361,13.689669028863479
1362,13.58955335355802
1363,35.833503116856214
1364,49.76047541418486
1365,3.574787001847243
1366,8.986498811817647
1367,49.76047541418486
1368,51.26928122914243
1369,11.663942692185692
1370,11.674021282020691
1371,0.5424156844487444
1372,8.72509132207016
1373,36.43839773990772
1374,7.041513166494826
1375,7.076194225251876
1376,16.26704249847673
1377,5.148153044674566
1378,6.9634173264396555
1379,7.005390650696362
1380,16.256963466812614
1381,41.30294915727971
1382,8.95555912870838
1383,5.147843798010969
1384,35.903429372504014
1385,63.48546
1386,49.70248000000001
1387,93.94664000000002
1388,35.85706263353258
1389,12.663504305989417
1390,9.724007368743754
1391,36.26912019161087
1392,1.0722094144692829
1393,22.436725307434013
1394,52.34846351908436
1395,25.519403477716256
1396,21.538655577723073
1397,0.19313139725950335
1398,5.0639695748106535
1399,58.029541604073586
1400,5.198759437405025
1401,6.509381908159325
1402,9.301949870416632
1403,58.029541604073586
1404,58.029541604073586
1405,58.029541604073565
1406,9.533113021114563
1407,9.53641312879009
1408,13.837005961614672
1409,13.837005961614672
1410,45.9005153113336
1411,46.00015112221785
1412,15.680949973454032
1413,15.677618856566706
1414,42.30065334270609
1415,45.50118238683474
1416,3.520811772169257
1417,1.0677560840417277
1418,0.11661967264279428
1419,0.17463984379466502
1420,0.014145954885584783
1421,80.53863133645574
1422,3.5730388278085226
1423,2.0825530764548055
1424,0.41784186765897896
1425,4.181522579867392
1426,1.3971526075118137
1427,0.40803328581153825
1428,83.13457863622605
1429,54.0269209054952
1430,5.354269760510793
1431,0.05058701700103001
1432,2.0592991181107134
1433,10.302362509262894
1434,2.61702284662729
1435,5.725014169088644
1436,5.721282995889025
1437,2.447673634087951
1438,6.735505960605056
1439,8.872864628126958
1440,3.189760329115263
1441,0.11206893194731757
1442,63.313555646589926
1443,0.21035368087105108
1444,0.22981839543430807
1445,0.24055497141402005
1446,0.2607049923879479
1447,11.955656753101605
1448,14.464050945238267
1449,9.341504304695256
1450,9.793051292169974
1451,9.803135631276353
1452,14.464050945238267
1453,18.210283999999998
1454,18.210283999999998
1455,18.210283999999998
1456,18.210283999999998
1457,0.014156038177435097
1458,2.963350715336396
1459,0.41183966797874405
1460,0.014156038177435097
1461,9.741772734623552
1462,20.632130772313364
1463,21.172257925133636
1464,15.873947235235475
1465,3.976786748714595
1466,3.906995979362149
1467,15.945711217766362
1468,55.50079688743561
1469,50.00072875650546
1470,50.40088819669971
1471,9.397010706291656
1472,0.21972062672402878
1473,9.397010706291656
1474,9.140945205907755
1475,25.121761073392925
1476,45.80810158135175
1477,13.433531999999998
1478,32.287082859816735
1479,25.17205654868112
1480,26.936041936493936
1481,45.82826976801197
1482,3.2565279794323323
1483,6.670445093090877
1484,0.8234457163374094
1485,0.8234457163374094
1486,63.518867876178376
1487,3.0296218317002115
1488,0.1639933790260317
1489,1.298068813350924
1490,0.43231990118876057
1491,1.4261863479953814
1492,4.922023168626901
1493,4.9315604429254
1494,0.42452284929119244
1495,0.516819762503392
1496,0.7919293847248156
1497,4.307884720926161
1498,6.311873209454272
1499,3.616413626531686
1500,8.553267796949196
1501,7.603101244129041
1502,35.903683048602126
1503,35.80261139146697
1504,7.009493130772835
1505,4.517080838437205
1506,14.74845022532161
1507,81.73838022183686
1508,83.03783158932106
1509,60.240404215705276
1510,6.866617065650965
1511,10.656095922089913
1512,7.934617072030635
1513,23.033326877538816
1514,4.209763264597192
1515,27.701258972782878
1516,14.351969465238977
1517,5.736999460847108
1518,5.808405235055832
1519,143.02296623157116
1520,6.86822172083575
1521,3.6977143829344095
1522,42.40040335508859
1523,42.00041755838244
1524,36.202439448347675
1525,3.8071834444381714
1526,4.565800438352893
1527,4.030544683822356
1528,1.344806776485837
1529,1.4227100113721338
1530,8.188345625346582
1531,1.48877977925361
1532,6.298855161622488
1533,1.4092800867892696
1534,9.63734575393867
1535,1.4836678822837301
1536,61.9060356460906
1537,59.42136949440814
1538,61.9060356460906
1539,2.751760120298617
1540,0.936375702597003
1541,3.966703293798896
1542,0.014156038509749036
1543,5.945977327301129
1544,6.568761463146809
1545,5.405672012236201
1546,4.280278607910894
1547,0.1077235443623649
1548,10.39419285193247
1549,18.05795428274031
1550,2.193250053609084
1551,2.3249187730518805
1552,2.767194406717806
1553,81.72343124999999
1554,90.77568750000002
1555,81.72343124999999
1556,90.77568750000002
1557,90.77568750000002
1558,11.71477999154707
1559,12.503091446901056
1560,12.73723173997598
1561,9.045216861614364
1562,64.02982736601162
1563,63.229706820395165
1564,122.715
1565,122.715
1566,122.715
1567,122.715
1568,122.715
1569,122.715
1570,6.84234145072579
1571,0.10459301426391965
1572,0.10226249999999999
1573,35.10233051527149
1574,6.8743017955536345
1575,70.10742258592047
1576,53.82449999999999
1577,53.82449999999999
1578,0.7826713413148746
1579,9.196512390902086
1580,9.677847026747479
1581,10.131860122548604
1582,10.990252410204235
1583,13.385898095773193
1584,3.962562606428362
1585,8.105956641224653
1586,27.454060799557162
1587,60.021566541718265
1588,0.1077235443623649
1589,1.4174075417832084
1590,2.2414666774364127
1591,5.856714801381255
1592,17.427560360030316
1593,5.318895333281739
1594,2.6326193554673356
1595,2.580906193235479
1596,6.659908624716281
1597,6.681046635989427
1598,63.923297984055225
1599,56.532979364098644
1600,56.509422948069705
1601,0.05074635454887375
1602,12.311423565093545
1603,10.105455707133059
1604,9.605258954833754
1605,21.88293392153211
1606,5.622710790304464
1607,2.4001639852824477
1608,35.10233051527149
1609,35.10233051527149
1610,22.673436066960367
1611,9.49869210932813
1612,4.401332026394112
1613,72.9779625
1614,72.9779625
1615,4.372478465829262
1616,8.140501023204227
1617,62.02434207434269
1618,62.02434207434269
1619,2.5837781956008725
1620,3.903700183985101
1621,18.816655882157676
1622,18.79837522054038
1623,13.655575122450275
1624,9.097840891896155
1625,64.52491149814281
1626,97.84445625
1627,2.361206263884627
1628,0.18799194148686268
1629,0.6016521338721845
1630,7.128830801737353
1631,6.122227390704951
1632,2.694695625421438
1633,8.590845909344223
1634,8.994901112603062
1635,43.761612138838615
1636,24.56308470782101
1637,8.994901112603062
1638,43.761612138838615
1639,24.56308470782101
1640,3.917723156685781
1641,17.661068197275952
1642,73.10168229922921
1643,73.00189957037611
1644,19.634335675015848
1645,49.4218685569371
1646,49.4218685569371
1647,48.79182489527146
1648,19.11306175742568
1649,19.23332687204208
1650,35.60360379753487
1651,35.603226634957686
1652,19.634236432314243
1653,2.3927809182403874
1654,5.6722786163622665
1655,5.869331635055701
1656,4.965551583605576
1657,2.4066454769001484
1658,2.242693678203116
1659,4.313715220983649
1660,0.21189857615744778
1661,6.641323735742736
1662,12.749989385348284
1663,63.51910334349749
1664,63.31969714078229
1665,6.618630796306174
1666,22.836947403913282
1667,60.10686755527217
1668,61.90631699773792
1669,1.1134794685642222
1670,1.1134794685642222
1671,1.1134794685642222
1672,12.255018430754195
1673,8.748211476936033
1674,21.203840565583018
1675,1.3380402984927715
1676,1.5007529147507304
1677,11.478232541566722
1678,21.168109387223343
1679,0.8262963121712528
1680,16.201589009726668
1681,11.101842572899333
1682,9.59129407321589
1683,15.025858413220211
1684,40.01231919740516
1685,2.8558578840937843
1686,7.380996005817279
1687,6.573723912098834
1688,7.840341622464746
1689,96.24003361680842
1690,33.7350158928983
1691,20.14342039060149
1692,33.274360617572825
1693,41.03295482003088
1694,60.52728061592255
1695,81.53404861639574
1696,29.34557190289547
1697,8.371410066457218
1698,7.717830579745596
1699,17.96842521687457
1700,8.023366783325166
1701,11.324126227135416
1702,56.91718125
1703,92.84473125
1704,14.973406529165507
1705,0.16489845561454633
1706,15.443697922191888
1707,0.23523852896116423
1708,6.727474496737822
1709,0.47097169687552615
1710,0.15279779031963292
1711,67.51957499999999
1712,67.51957499999999
1713,21.491042346164598
1714,68.6012740990414
1715,1.490189110345395
1716,73.9731337516721
1717,2.794408638248887
1718,69.2005240009031
1719,71.60118310001042
1720,39.568865513281075
1721,0.10074756588250655
1722,5.209961704262596
1723,0.15800921366035114
1724,3.7770772726842807
1725,2.604674873237422
1726,9.184594390286817
1727,11.814177300234618
1728,3.5960224057306855
1729,0.5631855566332953
1730,9.167919669339852
1731,9.870144665252756
1732,5.310959726766848
1733,6.4231209346565095
1734,3.9568278366367626
1735,0.5280257195636672
1736,3.192338480350259
1737,3.0832220186564774
1738,1.6898816852191347
1739,1.7087220701813972
1740,8.503699094146562
1741,1.5453818098484706
1742,8.021025223812506
1743,1.9649176344282857
1744,16.445623322363318
1745,4.45547184463996
1746,63.61981035640702
1747,63.43176264763098
1748,63.61981035640702
1749,1.0089473499798733
1750,12.695736379620534
1751,1.0751742433833276
1752,1.7028334290004612
1753,6.0470243560950125
1754,6.129461116628299
1755,1.3897592734520288
1756,10.565189644562157
1757,1.6421091401239152
1758,0.6888267879435879
1759,0.8994472671843039
1760,20.070375233888917
1761,0.5999071044297712
1762,10.207786685127315
1763,7.824478628110489
1764,7.824478628110489
1765,0.5999071044297712
1766,0.5999071044297712
1767,0.5999071044297712
1768,5.689426631099487
1769,5.780058267578413
1770,0.5999071044297712
1771,0.5999071044297712
1772,0.5999071044297712
1773,0.25062865358932923
1774,0.2909471879774747
1775,5.808405235055832
1776,17.452827611167194
1777,6.466062542219028
1778,39.449915197605996
1779,18.317140000000002
1780,0.2707836912371201
1781,0.2909471879774747
1782,5.7328294902423185
1783,17.45381484569468
1784,6.466062542219028
1785,56.82880450367711
1786,18.317140000000002
1787,18.31714
1788,18.31714
1789,7.673048105101552
1790,2.760832113750554
1791,2.709151083077425
1792,6.578420494927049
1793,9.433883957958308
1794,11.184346431218751
1795,4.9236596605859395
1796,22.971378430880602
1797,21.93248871050804
1798,36.31031761097341
1799,32.29679492711409
1800,6.1516928642863835
1801,0.051131249999999996
1802,17.997065714777822
1803,14.054559009202816
1804,1.1503949973879624
1805,0.05385169502032875
1806,13.433531999999998
1807,13.433531999999998
1808,0.014156038177435097
1809,3.173034825182121
1810,0.3139150075309
1811,2.0183471982238648
1812,2.0183471982238648
1813,8.362515981900366
1814,8.776978468066687
1815,11.475812136472154
1816,62.83195851891532
1817,59.61995543699195
1818,63.519352776469646
1819,101.2813875
1820,101.2813875
1821,101.2813875
1822,101.2813875
1823,101.2813875
1824,101.2813875
1825,6.623221290101687
1826,5.050336399841351
1827,1.696452889970902
1828,40.01231919740516
1829,8.089737332409674
1830,2.9005280406992817
1831,25.02051499342121
1832,3.5341244318842695
1833,2.156750796936737
1834,5.671604891613071
1835,3.1143080764582867
1836,0.05385169502032875
1837,0.05000456538219785
1838,12.544967873445561
1839,22.14818740530228
1840,27.622525694780848
1841,15.491808296005837
1842,0.4251104570156546
1843,0.4251104570156546
1844,0.4251104570156546
1845,10.425666198941812
1846,2.6824274305479827
1847,12.455284306020038
1848,4.344181721315592
1849,38.80301423347027
1850,38.80336781766058
1851,39.4029692515323
1852,10.4298129970989
1853,28.7388822449962
1854,2.1180488443039933
1855,229.42338750000005
1856,8.706207730416054
1857,10.675924089104798
1858,11.42152631059583
1859,10.647878650230714
1860,38.70348935825729
1861,38.40305471195956
1862,5.090236809543006
1863,20.54245129109265
1864,3.83468819415957
1865,3.2835309253067906
1866,3.5116140650394656
1867,63.61931066582356
1868,0.15523258288313863
1869,3.136156372947277
1870,3.233024412500051
1871,0.15523258288313863
1872,0.8570273978470341
1873,3.480833130058098
1874,3.5072095128424796
1875,2.354691414058479
1876,2.4215608236922237
1877,63.807990291567926
1878,63.30772600402716
1879,63.30772600402716
1880,27.8812787019859
1881,80.99979728000677
1882,21.398237790094896
1883,8.82132305609981
1884,13.737749070190059
1885,5.440964945529108
1886,20.641100746220513
1887,11.454553247196136
1888,0.7893036599295135
1889,7.449572803172382
1890,0.031628721683684906
1891,3.483245160182384
1892,1.3951816199277425
1893,2.0298580328763913
1894,4.734865396928538
1895,35.90379525091996
1896,2.6572943502638187
1897,3.0367444325048267
1898,2.538363271130301
1899,8.094542435875022
1900,0.9170554825331572
1901,5.53565706460195
1902,0.23195251980612777
1903,8.296977240209012
1904,13.833324747414963
1905,14.980825984546154
1906,7.557817057048192
1907,8.911638617879953
1908,4.671281663179583
1909,4.822404956975565
1910,3.029806224852713
1911,1.9989802269786368
1912,1.9561678182418296
1913,34.22575716309157
1914,2.0156243777615317
1915,5.058802341174274
1916,63.807990291567926
1917,56.733524414631816
1918,5.539694262720106
1919,5.610286368892105
1920,6.509381908159325
1921,9.301949870416626
1922,0.8394023456314396
1923,0.8491768446422467
1924,8.159476769860348
1925,42.30065334270609
1926,45.50118238683474
1927,0.8188520813322072
1928,0.3980519197545875
1929,6.935621785126992
1930,35.09031830882206
1931,3.536873986752152
1932,10.302610617019353
1933,8.109266672453188
1934,29.2702891602907
1935,2.028229956856624
1936,2.028229956856624
1937,3.4355299590331128
1938,14.8735076384495
1939,0.11206893194731757
1940,0.11206893194731757
1941,0.12610605190919666
1942,4.600181991461896
1943,0.4251104570156546
1944,0.4251104570156546
1945,0.4251104570156546
1946,0.17270249629511006
1947,0.5147996434006492
1948,0.848524883485536
1949,0.4242652483145595
1950,17.99668072829082
1951,18.116619409267205
1952,18.106894628078134
1953,0.9093485730684114
1954,2.095266249909021
1955,1.4254736116737219
1956,5.86502827748538
1957,1.3406303896307745
1958,1.8103223230896102
1959,17.099943244580977
1960,4.221687107463119
1961,7.197423746122636
1962,7.167920238075621
1963,4.358765461418663
1964,9.020218803750774
1965,1.142681500900404
1966,2.461420544280562
1967,2.7271202298573476
1968,4.099286000729941
1969,2.6758982626154735
1970,3.5643981381748935
1971,0.16491672610412353
1972,2.679254289900752
1973,23.94424753172061
1974,63.32217222138359
1975,6.5353202594555375
1976,3.9013070239856313
1977,5.998893339467162
1978,7.3504812579847965
1979,5.7521803770845406
1980,3.7165126566612754
1981,23.94424753172061
1982,63.00770855677135
1983,3.0708559349143574
1984,2.4532598631782707
1985,1.9817735566554886
1986,1.9817735566554886
1987,1.0604100869074533
1988,63.420398434654686
1989,61.405880182614446
1990,10.984119442344593
1991,0.022364883582795595
1992,2.0220078045344554
1993,11.103922391661383
1994,40.01231919740516
1995,40.01231919740516
1996,3.7815269468930306
1997,35.90355478791436
1998,36.202439448347675
1999,40.01231919740516
2000,40.01231919740516
2001,2.3544700776196437
2002,5.9390359877367995
2003,5.87772612417594
2004,1.2042193554883647
2005,9.765552645309958
2006,14.859253902720278
2007,79.70622132259761
2008,13.998291543453002
2009,16.263730139816673
2010,3.0817191069499867
2011,5.569243709932705
2012,16.427819528214982
2013,9.765552645309958
2014,2.062156353843062
2015,18.665792202422484
2016,41.835856729225945
2017,0.7410534280225684
2018,27.69742994768229
2019,27.503025824350892
2020,13.559272643834552
2021,13.841039116433997
2022,13.841039116433997
2023,0.7324098391583772
2024,0.7914832588400086
2025,0.7914832588400086
2026,0.07281478549939703
2027,3.594756646325458
2028,0.18078280245642836
2029,11.14504401425351
2030,23.93951002962091
2031,1.237861788401274
2032,11.699703441155078
2033,16.17928277642195
2034,16.199550217412828
2035,36.985296340633525
2036,52.79029354659586
2037,52.79029354659586
2038,57.1394083019631
2039,40.01231919740516
2040,0.9800593370309588
2041,0.9900812155962573
2042,5.328908313754915
2043,4.892242239605124
2044,0.8446891616937041
2045,6.442917753099377
2046,0.8498865533208683
2047,0.5460588600442378
2048,63.501272329862225
2049,63.501272329862225
2050,7.743206342273708
2051,10.443603069066604
2052,2.5279584434758213
2053,0.6198439494264867
2054,6.4010732264969885
2055,10.405892251908066
2056,10.412946380199703
2057,35.10233051527149
2058,36.10331876592866
2059,35.50239793289484
2060,2.8988652282586966
2061,3.8582165429818818
2062,16.892844526060156
2063,21.164086584180648
2064,4.145251728191923
2065,4.146753855549618
2066,3.053134360950337
2067,3.903510573934739
2068,0.6066364409144183
2069,3.1430688522649524
2070,1.5799153460312358
2071,6.893303257872818
2072,72.9056660128178
2073,95.34117014048357
2074,36.07248954846005
2075,42.63793421614063
2076,17.07504893143115
2077,17.018295249766
2078,72.49484500217002
2079,0.36083245712103007
2080,39.10357087057252
2081,39.50340773749017
2082,61.11136051295446
2083,62.208187377153635
2084,30.08660718452647
2085,50.40065536007849
2086,1.65147915670379
2087,0.2418785191238916
2088,6.007360957778309
2089,8.13498787992773
2090,10.422318844989546
2091,8.53104494483402
2092,0.04272805009010825
2093,0.4827051475197054
2094,0.9353628106556733
2095,0.7515315208601175
2096,0.7111350969732478
2097,2.7602389269594254
2098,2.7602389269594254
2099,17.626870323708403
2100,10.134496194069047
2101,9.306379137320379
2102,3.375444746691612
2103,3.3563014730146037
2104,29.786043242707887
2105,29.7852780564219
2106,14.320448824106595
2107,9.911027358977474
2108,3.1747158292367286
2109,3.1747158292367286
2110,17.71684093688849
2111,16.245775568484333
2112,9.591440770437595
2113,6.712088678328376
2114,0.10051764997737662
2115,3.492994149043364
2116,3.403761663401459
2117,0.10051764997737662
2118,3.465093197088132
2119,3.420528126065884
2120,1.192696625530542
2121,1.9688793409784642
2122,7.842280224405001
2123,7.288618945937126
2124,0.09488616505105474
2125,1.3598791826291814
2126,1.3598791826291814
2127,7.339584805209032
2128,60.60775108882526
2129,60.60775108882526
2130,0.7653668301475962
2131,0.5012040957939595
2132,0.32894884755379245
2133,0.42378404004425335
2134,3.5757108562445086
2135,3.6547250158879874
2136,3.148664619338284
2137,2.8338306059157343
2138,1.885592219659928
2139,0.10074756588250655
2140,1.6227663509469332
2141,0.10074756588250655
2142,1.6227663509469332
2143,3.699831727745576
2144,7.432110194353662
2145,10.72141700217519
2146,4.56429250185612
2147,11.437177378723424
2148,9.09397527217754
2149,20.000012862984146
2150,11.813367625190144
2151,4.2838008108399634
2152,4.5441700769579825
2153,6.247878545010548
2154,1.2842900985624803
2155,3.630231526545948
2156,3.630231526545948
2157,11.401506703285142
2158,11.502110370814567
2159,9.844183826761777
2160,2.4076276013205664
2161,0.7298174518383432
2162,0.31067956594425794
2163,0.6817125732300967
2164,0.12167811163706684
2165,1.358458934225309
2166,0.3828602439614878
2167,0.8682602231348187
2168,62.60659542370173
2169,50.00880986862544
2170,0.5673897237638451
2171,0.4024939025159263
2172,5.560119688899045
2173,5.522455709140098
2174,0.37174058495138784
2175,1.6889637401747264
2176,0.29401362213339705
2177,14.868723499724178
2178,53.437769891792115
2179,4.101836554284305
2180,7.742701056466997
2181,2.156966519872653
2182,63.030562713325615
2183,57.13425452175839
2184,13.143721317001548
2185,2.0155780812599042
2186,3.5510455617634586
2187,12.864596
2188,12.864596
2189,12.864596
2190,0.7469349475157208
2191,1.7310264740861805
2192,2.2264906046244763
2193,4.467926405958376
2194,6.814380058711675
2195,4.174271582700745
2196,5.309242308144295
2197,12.236808777921716
2198,12.24840163415839
2199,0.7022885586812482
2200,0.44293925659933064
2201,0.5147678977966214
2202,0.1565186862708172
2203,60.142830067276094
2204,34.13988987459412
2205,29.187382760755572
2206,12.12071287809887
2207,12.609080513992124
2208,29.19457205664505
2209,32.101188042061004
2210,69.9010325167133
2211,68.90265647011366
2212,23.814425979252494
2213,11.888369565607558
2214,10.62223458536216
2215,42.100053005632
2216,1.1200861878613744
2217,1.6225227629392447
2218,11.032753082487435
2219,1.890926428915285
2220,2.3039169967958912
2221,2.3039169967958912
2222,2.8908939380095413
2223,1.1016336176511057
2224,2.8917874313857017
2225,7.3134572939479225
2226,11.001711575356262
2227,0.18872331868538397
2228,10.288969029381812
2229,1.8103223230896102
2230,1.1016336176511057
2231,4.292820480474128
2232,0.10074756588250655
2233,11.201814526898762
2234,4.353282871015635
2235,0.10074756588250655
2236,15.702441694913567
2237,10.287208121559123
2238,10.32745297001889
2239,1.4076659784991608
2240,21.624083596950136
2241,5.276055891767638
2242,1.4076659784991608
2243,21.45352243319162
2244,18.38818980980912
2245,1.4263460396860224
2246,1.4867128352926802
2247,55.300083271660256
2248,77.20246095566073
2249,46.300627866344115
2250,55.500846986312695
2251,38.17613134381638
2252,50.80063766457253
2253,55.29994351479385
2254,50.100254236708224
2255,7.0882391768562885
2256,7.0882391768562885
2257,9.43460578577652
2258,17.654088444430915
2259,9.695948073071715
2260,8.837556819654683
2261,6.927655852772504
2262,36.2028103682982
2263,36.102938738065305
2264,0.3511188473923217
2265,0.022364883582795595
2266,1.7920357637676962
2267,2.890510218403546
2268,10.239040464818727
2269,20.866723359342082
2270,15.6391002452899
2271,5.007361769037226
2272,6.857848127470681
2273,13.036649346705055
2274,24.40479375
2275,7.62138290766153
2276,9.908149575010526
2277,14.434011051675235
2278,3.729382979346667
2279,0.4510463062598174
2280,3.469026326797712
2281,0.4220865257211044
2282,0.331423668212701
2283,5.7486872291705104
2284,2.134169394635768
2285,64.02982736601162
2286,64.02982736601162
2287,158.38385625
2288,158.38385625
2289,158.38385625
2290,158.38385625
2291,3.6169245296668366
2292,4.302876359854171
2293,4.947986609383673
2294,5.503160929579171
2295,1.6475638032416988
2296,144.0234939348955
2297,4.327832538997997
2298,2.2968032964419423
2299,4.659128534249772
2300,59.9270519782232
2301,0.7128098817570769
2302,3.9148605294840904
2303,35.13479700085213
2304,14.344784378225837
2305,9.32037828712805
2306,9.314617111443711
2307,35.70298366137822
2308,36.0035559377537
2309,14.49186558460987
2310,4.908290032297603
2311,0.14486134302842837
2312,0.14486134302842837
2313,20.061032436227773
2314,15.25609090920994
2315,15.246627535382876
2316,6.420598886767934
2317,7.909246866001841
2318,7.3248392734912615
2319,7.3162173456670905
2320,16.961843829301106
2321,16.961843829301106
2322,46.03915071074322
2323,0.5919783626451224
2324,0.610707872921252
2325,8.210214357138307
2326,8.220273094895084
2327,5.620759149631308
2328,0.7790180856021974
2329,0.6991781709454054
2330,0.5999071044297712
2331,7.685095522404166
2332,4.051597536485608
2333,0.5999071044297712
2334,0.5999071044297712
2335,127.01917736711566
2336,127.01917736711566
2337,127.01917736711566
2338,26.13986168615676
2339,16.04888311941563
2340,19.299646838219605
2341,3.26683968356652
2342,13.293240883824781
2343,7.089792887371274
2344,7.089792887371274
2345,4.307884720926161
2346,22.14563461850502
2347,19.24112665963075
2348,4.282101223319903
2349,8.902078239182575
2350,35.90355478791436
2351,2.0390266394537377
2352,0.014156038177435097
2353,2.7765645740753317
2354,2.6721717355007213
2355,15.207176448304661
2356,15.21581390229047
2357,20.669305434942512
2358,38.485107710112715
2359,12.363108470574216
2360,48.00034337637613
2361,6.59324764513203
2362,15.719278368082971
2363,10.746516002745524
2364,10.784650819864602
2365,7.167333179228736
2366,5.072659072266799
2367,3.2600734261379185
2368,62.9318383553941
2369,0.5660345910642299
2370,3.730788311244731
2371,3.729382979346667
2372,0.3612387306308842
2373,0.6792569639871202
2374,0.2983754354966449
2375,6.2881729783733435
2376,2.9299827176403843
2377,2.3572387617647848
2378,3.646393222016835
2379,0.3396284819935601
2380,0.7110316844206029
2381,4.2251873999535885
2382,13.012399349244092
2383,7.555106253183731
2384,9.726949171103549
2385,71.00232704176459
2386,69.9993622451086
2387,36.2028103682982
2388,36.0035559377537
2389,65.25005625
2390,9.242419056718864
2391,0.3546598319604999
2392,0.2943790425677837
2393,4.052606380471593
2394,0.3638965708244755
2395,0.23103477391469124
2396,4.192073119339717
2397,37.60204895100725
2398,8.72749189384157
2399,9.297479847286743
2400,64.9083375
2401,75.11484375
2402,0.10074756588250655
2403,0.10226249999999999
2404,13.043810681680844
2405,8.498586302110137
2406,8.047269122525453
2407,8.065325016917523
2408,14.504463960412542
2409,4.576371083637804
2410,18.97845709512046
2411,3.0181884551467704
2412,2.9492357503682203
2413,1.1922651822168433
2414,0.6163210672130436
2415,0.6111597109312958
2416,39.20307709557789
2417,39.302603475262444
2418,11.703960283763784
2419,11.622075720801298
2420,26.122500000000002
2421,26.122500000000002
2422,0.30187889770568593
2423,0.30187889770568593
2424,20.500502175078932
2425,20.470298015221957
2426,14.070647277550242
2427,14.060568567509351
2428,6.827045847292956
2429,6.897522319219272
2430,7.329770313979559
2431,50.19983757991653
2432,1.2456305915447003
2433,24.458571957878164
2434,26.743392139480587
2435,26.523731142866605
2436,30.882714941486604
2437,0.5617289921376677
2438,0.5617289921376677
2439,0.5617289921376677
2440,0.5617289921376677
2441,11.834609697238351
2442,11.834609697238351
2443,62.009892679460094
2444,62.210392531681855
2445,0.2717253498663678
2446,51.60003519100273
2447,12.320729348791003
2448,17.6821377812646
2449,12.916325093090164
2450,20.08400140717672
2451,0.10024261350593369
2452,1.5182248435801802
2453,12.530925172165063
2454,31.210791873012386
2455,45.40016303418286
2456,0.14672256943910333
2457,4.6746075920246035
2458,4.403136113475151
2459,1.899342729180446
2460,7.7092729854937705
2461,7.90830195000874
2462,11.4031166871055
2463,15.801397668281373
2464,0.24181427508071665
2465,78.082856
2466,78.082856
2467,5.666700856863414
2468,7.247867267691557
2469,4.416175515643284
2470,7.342549944582752
2471,10.527726132192704
2472,16.90951640572227
2473,23.309595221404063
2474,13.367108
2475,13.367108000000002
2476,8.791213049156758
2477,9.430713627112297
2478,7.029678094835348
2479,10.30946366107878
2480,35.61615014108335
2481,11.34596396644426
2482,2.9805585920633026
2483,0.19924819984883002
2484,4.541913450788459
2485,2.022597050842833
2486,3.566198704776996
2487,11.162800415225563
2488,11.162800415225563
2489,22.528139027232942
2490,47.29973067628711
2491,47.500484497285875
2492,50.30113337954874
2493,50.300867146553564
2494,55.8013003322142
2495,0.30103157734696206
2496,0.35076124312700224
2497,20.04703998659872
2498,20.028322112284492
2499,27.298049715765703
2500,27.298049715765703
2501,76.29951867817327
2502,13.367108
2503,13.367108000000002
2504,7.764987279159433
2505,17.252130232257734
2506,2.737085933367936
2507,0.21024161648457543
2508,0.17888356972778047
2509,0.031628721683684906
2510,2.03058207290867
2511,0.5147896202145926
2512,2.548629886859862
2513,2.2247841540318576
2514,1.113154421723043
2515,10.558690407343375
2516,10.294495910218616
2517,10.324033938589908
2518,5.985114370382783
2519,17.159020423547002
2520,0.20248539203840485
2521,3.5561259546031274
2522,0.2132480504576771
2523,0.4932589033401571
2524,11.900703895821273
2525,17.750239480305698
2526,35.802723910533736
2527,21.619602323926465
2528,17.676542186354677
2529,0.014156038177435097
2530,0.022439167765316077
2531,7.735657956502472
2532,13.68012068717323
2533,0.7245105812411224
2534,2.454739376176668
2535,2.9334849518440063
2536,7.42972660052318
2537,2.081799043880452
2538,15.691137246723317
2539,12.074856989190971
2540,12.639825279612872
2541,13.510265589138598
2542,26.263758821664847
2543,26.135184845141744
2544,36.10305032112937
2545,10.352082595449469
2546,19.782433382005273
2547,0.6040945723831762
2548,62.831958518915336
2549,63.71951089349822
2550,9.317737268504775
2551,3.4199822821292694
2552,11.869147506628332
2553,8.329005256528612
2554,40.257773134749335
2555,0.798811969647152
2556,63.43176264763098
2557,8.019270970208751
2558,0.7893036599295135
2559,270.0027244365475
2560,28.165510769246474
2561,63.22049351377291
2562,64.82784767175227
2563,61.72648820688005
2564,4.108212605124794
2565,57.43531882740637
2566,60.333108583021854
2567,59.208305224379814
2568,0.06709465074838679
2569,0.2529426843427182
2570,19.047034349565173
2571,18.615532753012378
2572,15.092469018709401
